/@lastUpdate,/@lastUpdate/#agg,/@version,/@version/#agg,/station/id,/station/id/#agg,/station/installDate,/station/installDate/#agg,/station/installed,/station/lat,/station/lat/#agg,/station/locked,/station/long,/station/long/#agg,/station/name,/station/nbBikes,/station/nbBikes/#agg,/station/nbDocks,/station/nbDocks/#agg,/station/nbEBikes,/station/nbEBikes/#agg,/station/nbEmptyDocks,/station/nbEmptyDocks/#agg,/station/nbStandardBikes,/station/nbStandardBikes/#agg,/station/removalDate,/station/removalDate/#agg,/station/temporary,/station/terminalName,/station/terminalName/#agg
1.72243E+12,,2,,650,650,1.38244E+12,1.38244E+12,TRUE,51.51687069,51.51687069,FALSE,-0.213872396,-0.213872396,"St. Mark's Road, North Kensington",10,10,21,21,0,0,9,9,10,10,,,FALSE,300034,300034
1.72243E+12,,2,,651,651,1.38244E+12,1.38244E+12,TRUE,51.48089844,51.48089844,FALSE,-0.183853573,-0.183853573,"Thorndike Close, West Chelsea",13,13,25,25,1,1,12,12,12,12,,,FALSE,300030,300030
1.72243E+12,,2,,652,652,1.38185E+12,1.38185E+12,TRUE,51.51148696,51.51148696,FALSE,-0.218190203,-0.218190203,"Evesham Street, Avondale",13,13,29,29,1,1,9,9,12,12,,,FALSE,300022,300022
1.72243E+12,,2,,653,653,1.38254E+12,1.38254E+12,TRUE,51.47084722,51.47084722,FALSE,-0.17070367,-0.17070367,"Simpson Street, Clapham Junction",6,6,25,25,0,0,19,19,6,6,,,FALSE,200196,200196
1.72243E+12,,2,,654,654,1.38252E+12,1.38252E+12,TRUE,51.48267821,51.48267821,FALSE,-0.117661574,-0.117661574,"Ashmole Estate, Oval",12,12,34,34,0,0,22,22,12,12,,,FALSE,200223,200223
1.72243E+12,,2,,655,655,1.38261E+12,1.38261E+12,TRUE,51.48294452,51.48294452,FALSE,-0.219346128,-0.219346128,"Crabtree Lane, Fulham",24,24,27,27,2,2,2,2,22,22,,,FALSE,200221,200221
1.72243E+12,,2,,656,656,1.38261E+12,1.38261E+12,TRUE,51.46841875,51.46841875,FALSE,-0.199135704,-0.199135704,"Broomhouse Lane, Parsons Green",20,20,29,29,1,1,9,9,19,19,,,FALSE,200040,200040
1.72243E+12,,2,,657,657,1.38262E+12,1.38262E+12,TRUE,51.49968,51.49968,FALSE,-0.221791551,-0.221791551,"Blythe Road West, Shepherd's Bush",1,1,21,21,0,0,20,20,1,1,,,FALSE,200220,200220
1.72243E+12,,2,,658,658,1.38373E+12,1.38373E+12,TRUE,51.47729232,51.47729232,FALSE,-0.16478637,-0.16478637,"Ethelburga Estate, Battersea Park",17,17,30,30,0,0,12,12,17,17,,,FALSE,300005,300005
1.72243E+12,,2,,659,659,1.3827E+12,1.3827E+12,TRUE,51.511934,51.511934,FALSE,-0.10307894,-0.10307894,"Blackfriars Station, St. Paul's",24,24,35,35,7,7,9,9,17,17,,,FALSE,200212,200212
1.72243E+12,,2,,660,660,1.38271E+12,1.38271E+12,TRUE,51.49087074,51.49087074,FALSE,-0.206029743,-0.206029743,"West Kensington Station, West Kensington",6,6,22,22,0,0,16,16,6,6,,,FALSE,300020,300020
1.72243E+12,,2,,661,661,1.38289E+12,1.38289E+12,TRUE,51.51632095,51.51632095,FALSE,-0.202608612,-0.202608612,"All Saints Church, Portobello",15,15,37,37,0,0,21,21,15,15,,,FALSE,300023,300023
1.72243E+12,,2,,662,662,1.38287E+12,1.38287E+12,TRUE,51.48498496,51.48498496,FALSE,-0.167919869,-0.167919869,"Phene Street, Chelsea",4,4,24,24,2,2,20,20,2,2,,,FALSE,200189,200189
1.72243E+12,,2,,663,663,1.38287E+12,1.38287E+12,TRUE,51.51323001,51.51323001,FALSE,-0.211593602,-0.211593602,"Clarendon Road, Avondale",2,2,24,24,1,1,21,21,1,1,,,FALSE,200124,200124
1.72243E+12,,2,,664,664,1.38296E+12,1.38296E+12,TRUE,51.474376,51.474376,FALSE,-0.155442787,-0.155442787,"Austin Road, Battersea Park",17,17,24,24,0,0,7,7,17,17,,,FALSE,300013,300013
1.72243E+12,,2,,665,665,1.38298E+12,1.38298E+12,TRUE,51.46108367,51.46108367,FALSE,-0.191722864,-0.191722864,"Smugglers Way, Wandsworth",13,13,22,22,2,2,9,9,11,11,,,FALSE,200113,200113
1.72243E+12,,2,,666,666,1.38306E+12,1.38306E+12,TRUE,51.492668,51.492668,FALSE,-0.072350665,-0.072350665,"Harris Academy, Bermondsey",10,10,18,18,0,0,7,7,10,10,,,FALSE,300004,300004
1.72243E+12,,2,,667,667,1.38314E+12,1.38314E+12,TRUE,51.5015946,51.5015946,FALSE,-0.222293381,-0.222293381,"Shepherd's Bush Road North, Shepherd's Bush",10,10,34,34,1,1,23,23,9,9,,,FALSE,200209,200209
1.72243E+12,,2,,668,668,1.38314E+12,1.38314E+12,TRUE,51.49422354,51.49422354,FALSE,-0.236769936,-0.236769936,"Ravenscourt Park Station, Hammersmith",16,16,26,26,3,3,10,10,13,13,,,FALSE,300037,300037
1.72243E+12,,2,,669,669,1.38315E+12,1.38315E+12,TRUE,51.47614939,51.47614939,FALSE,-0.1232585,-0.1232585,"Teversham Lane, Stockwell",4,4,39,39,0,0,35,35,4,4,,,FALSE,300036,300036
1.72243E+12,,2,,670,670,1.38321E+12,1.38321E+12,TRUE,51.46718562,51.46718562,FALSE,-0.152248582,-0.152248582,"Ashley Crescent, Battersea",7,7,28,28,0,0,21,21,7,7,,,FALSE,200169,200169
1.72243E+12,,2,,671,671,1.38322E+12,1.38322E+12,TRUE,51.475089,51.475089,FALSE,-0.201968,-0.201968,"Parsons Green Station, Parsons Green",10,10,56,56,1,1,46,46,9,9,,,FALSE,300052,300052
1.72243E+12,,2,,672,672,1.38322E+12,1.38322E+12,TRUE,51.502698,51.502698,FALSE,-0.1167474,-0.1167474,"Chicheley Street, South Bank",21,21,24,24,1,1,2,2,20,20,,,FALSE,200206,200206
1.72243E+12,,2,,673,673,1.38332E+12,1.38332E+12,TRUE,51.46517078,51.46517078,FALSE,-0.18038939,-0.18038939,"Hibbert Street, Battersea",13,13,36,36,0,0,23,23,13,13,,,FALSE,300051,300051
1.72243E+12,,2,,674,674,,,TRUE,51.53546778,51.53546778,FALSE,-0.11619105,-0.11619105,"Carnegie Street, King's Cross",7,7,40,40,2,2,32,32,5,5,,,FALSE,300035,300035
1.72243E+12,,2,,675,675,1.38332E+12,1.38332E+12,TRUE,51.46348914,51.46348914,FALSE,-0.182126248,-0.182126248,"Usk Road, Clapham Junction",11,11,30,30,0,0,19,19,11,11,,,FALSE,200126,200126
1.72243E+12,,2,,676,676,1.38358E+12,1.38358E+12,TRUE,51.47787084,51.47787084,FALSE,-0.126874471,-0.126874471,"Hartington Road, Stockwell",8,8,35,35,1,1,27,27,7,7,,,FALSE,200207,200207
1.72243E+12,,2,,677,677,1.38348E+12,1.38348E+12,TRUE,51.46866929,51.46866929,FALSE,-0.146544642,-0.146544642,"Heath Road, Battersea",18,18,27,27,0,0,9,9,18,18,,,FALSE,200023,200023
1.72243E+12,,2,,678,678,1.38365E+12,1.38365E+12,TRUE,51.46231278,51.46231278,FALSE,-0.211468596,-0.211468596,"Esmond Street, Putney",27,27,30,30,0,0,3,3,27,27,,,FALSE,200170,200170
1.72243E+12,,2,,679,679,1.38366E+12,1.38366E+12,TRUE,51.47453545,51.47453545,FALSE,-0.170210533,-0.170210533,"Orbel Street, Battersea",5,5,26,26,0,0,20,20,5,5,,,FALSE,200114,200114
1.72243E+12,,2,,680,680,1.38366E+12,1.38366E+12,TRUE,51.47768469,51.47768469,FALSE,-0.170329317,-0.170329317,"Westbridge Road, Battersea",25,25,28,28,1,1,3,3,24,24,,,FALSE,200210,200210
1.72243E+12,,2,,681,681,1.38373E+12,1.38373E+12,TRUE,51.47303687,51.47303687,FALSE,-0.214749808,-0.214749808,"Bishop's Avenue, Fulham",1,1,46,46,0,0,43,43,1,1,,,FALSE,200043,200043
1.72243E+12,,2,,682,682,1.38374E+12,1.38374E+12,TRUE,51.48810829,51.48810829,FALSE,-0.22660621,-0.22660621,"Crisp Road, Hammersmith",21,21,46,46,3,3,25,25,18,18,,,FALSE,200059,200059
1.72243E+12,,2,,683,683,1.38375E+12,1.38375E+12,TRUE,51.46506424,51.46506424,FALSE,-0.163750945,-0.163750945,"Dorothy Road, Clapham Junction",15,15,28,28,1,1,13,13,14,14,,,FALSE,200119,200119
1.72243E+12,,2,,684,684,1.38382E+12,1.38382E+12,TRUE,51.45475251,51.45475251,FALSE,-0.195197203,-0.195197203,"Neville Gill Close, Wandsworth",10,10,32,32,0,0,21,21,10,10,,,FALSE,200188,200188
1.72243E+12,,2,,685,685,1.38383E+12,1.38383E+12,TRUE,51.46067005,51.46067005,FALSE,-0.198735357,-0.198735357,"Osiers Road, Wandsworth",10,10,30,30,0,0,20,20,10,10,,,FALSE,200219,200219
1.72243E+12,,2,,686,686,1.38384E+12,1.38384E+12,TRUE,51.48814438,51.48814438,FALSE,-0.222456468,-0.222456468,"Beryl Road, Hammersmith",22,22,26,26,2,2,3,3,20,20,,,FALSE,200097,200097
1.72243E+12,,2,,687,687,1.38384E+12,1.38384E+12,TRUE,51.4954,51.4954,FALSE,-0.061698585,-0.061698585,"Clements Road, Bermondsey",23,23,23,23,0,0,0,0,23,23,,,FALSE,200216,200216
1.72243E+12,,2,,688,688,1.38392E+12,1.38392E+12,TRUE,51.46095151,51.46095151,FALSE,-0.20066766,-0.20066766,"Northfields, Wandsworth",26,26,28,28,0,0,2,2,26,26,,,FALSE,200204,200204
1.72243E+12,,2,,689,689,1.38392E+12,1.38392E+12,TRUE,51.45922541,51.45922541,FALSE,-0.180884959,-0.180884959,"Spanish Road, Clapham Junction",2,2,30,30,0,0,27,27,2,2,,,FALSE,200106,200106
1.72243E+12,,2,,690,690,1.38392E+12,1.38392E+12,TRUE,51.47047503,51.47047503,FALSE,-0.152130083,-0.152130083,"Stanley Grove, Battersea",17,17,24,24,0,0,7,7,17,17,,,FALSE,200199,200199
1.72243E+12,,2,,691,691,1.38476E+12,1.38476E+12,TRUE,51.47946386,51.47946386,FALSE,-0.195777222,-0.195777222,"Erin Close, Walham Green",13,13,24,24,0,0,11,11,13,13,,,FALSE,200184,200184
1.72243E+12,,2,,692,692,1.38417E+12,1.38417E+12,TRUE,51.54211855,51.54211855,FALSE,-0.028941601,-0.028941601,"Cadogan Close, Victoria Park",12,12,22,22,0,0,10,10,12,12,,,FALSE,200112,200112
1.72243E+12,,2,,693,693,1.384E+12,1.384E+12,TRUE,51.464786,51.464786,FALSE,-0.215618902,-0.215618902,"Felsham Road, Putney",14,14,18,18,1,1,4,4,13,13,,,FALSE,300019,300019
1.72243E+12,,2,,694,694,1.384E+12,1.384E+12,TRUE,51.46071722,51.46071722,FALSE,-0.216526155,-0.216526155,"Putney Rail Station, Putney",16,16,20,20,0,0,4,4,16,16,,,FALSE,300033,300033
1.72243E+12,,2,,695,695,1.38417E+12,1.38417E+12,TRUE,51.53638435,51.53638435,FALSE,-0.102757578,-0.102757578,"Islington Green, Angel",8,8,21,21,1,1,13,13,7,7,,,FALSE,300031,300031
1.72243E+12,,2,,696,696,1.38418E+12,1.38418E+12,TRUE,51.48728535,51.48728535,FALSE,-0.217995921,-0.217995921,"Charing Cross Hospital, Hammersmith",11,11,21,21,1,1,10,10,10,10,,,FALSE,300018,300018
1.72243E+12,,2,,697,697,1.38425E+12,1.38425E+12,TRUE,51.53639219,51.53639219,FALSE,-0.112721065,-0.112721065,"Charlotte Terrace, Angel",11,11,25,25,2,2,8,8,9,9,,,FALSE,200129,200129
1.72243E+12,,2,,698,698,1.38425E+12,1.38425E+12,TRUE,51.53908372,51.53908372,FALSE,-0.070329419,-0.070329419,"Shoreditch Court, Haggerston",17,17,35,35,0,0,17,17,17,17,,,FALSE,200121,200121
1.72243E+12,,2,,699,699,1.38426E+12,1.38426E+12,TRUE,51.5366541,51.5366541,FALSE,-0.07023031,-0.07023031,"Belford House, Haggerston",1,1,39,39,0,0,38,38,1,1,,,FALSE,200057,200057
1.72243E+12,,2,,700,700,1.38434E+12,1.38434E+12,TRUE,51.47696496,51.47696496,FALSE,-0.174347066,-0.174347066,"Battersea Church Road, Battersea",4,4,25,25,0,0,21,21,4,4,,,FALSE,200201,200201
1.72243E+12,,2,,701,701,1.38435E+12,1.38435E+12,TRUE,51.47287627,51.47287627,FALSE,-0.176267008,-0.176267008,"Vicarage Crescent, Battersea",9,9,30,30,0,0,19,19,9,9,,,FALSE,200077,200077
1.72243E+12,,2,,702,702,1.38435E+12,1.38435E+12,TRUE,51.52868155,51.52868155,FALSE,-0.065550321,-0.065550321,"Durant Street, Bethnal Green",1,1,24,24,0,0,22,22,1,1,,,FALSE,200213,200213
1.72243E+12,,2,,703,703,1.38436E+12,1.38436E+12,TRUE,51.51505991,51.51505991,FALSE,-0.10534448,-0.10534448,"St. Bride Street, Holborn",12,12,25,25,1,1,11,11,11,11,,,FALSE,200094,200094
1.72243E+12,,2,,704,704,1.38444E+12,1.38444E+12,TRUE,51.45682071,51.45682071,FALSE,-0.202802098,-0.202802098,"Mexfield Road, East Putney",8,8,18,18,1,1,10,10,7,7,,,FALSE,200063,200063
1.72243E+12,,2,,705,705,1.38445E+12,1.38445E+12,TRUE,51.45971528,51.45971528,FALSE,-0.212145939,-0.212145939,"Upper Richmond Road, Putney",21,21,25,25,3,3,4,4,18,18,1.53985E+12,1.53985E+12,TRUE,300042,300042
1.72243E+12,,2,,706,706,1.38442E+12,1.38442E+12,TRUE,51.50215353,51.50215353,FALSE,-0.083632928,-0.083632928,"Snowsfields, London Bridge",26,26,31,31,1,1,4,4,25,25,,,FALSE,200193,200193
1.72243E+12,,2,,707,707,1.38444E+12,1.38444E+12,TRUE,51.49021762,51.49021762,FALSE,-0.215087092,-0.215087092,"Barons Court Station, West Kensington",24,24,32,32,1,1,6,6,23,23,,,FALSE,200197,200197
1.72243E+12,,2,,708,708,1.38453E+12,1.38453E+12,TRUE,51.4616107,51.4616107,FALSE,-0.2161458,-0.2161458,"Disraeli Road, Putney",18,18,33,33,4,4,11,11,14,14,,,FALSE,200217,200217
1.72243E+12,,2,,709,709,1.38451E+12,1.38451E+12,TRUE,51.46321128,51.46321128,FALSE,-0.215550761,-0.215550761,"Montserrat Road , Putney",20,20,23,23,2,2,3,3,18,18,,,FALSE,200205,200205
1.72243E+12,,2,,710,710,1.38452E+12,1.38452E+12,TRUE,51.47439218,51.47439218,FALSE,-0.163347594,-0.163347594,"Albert Bridge Road, Battersea Park",3,3,20,20,1,1,16,16,2,2,,,FALSE,300045,300045
1.72243E+12,,2,,711,711,1.38479E+12,1.38479E+12,TRUE,51.48335692,51.48335692,FALSE,-0.216305546,-0.216305546,"Everington Street, Fulham",27,27,31,31,0,0,4,4,27,27,,,FALSE,300028,300028
1.72243E+12,,2,,712,712,1.3848E+12,1.3848E+12,TRUE,51.51854104,51.51854104,FALSE,-0.034903714,-0.034903714,"Mile End Stadium, Mile End",2,2,22,22,1,1,20,20,1,1,,,FALSE,300056,300056
1.72243E+12,,2,,713,713,1.38477E+12,1.38477E+12,TRUE,51.54100708,51.54100708,FALSE,-0.14326094,-0.14326094,"Hawley Crescent, Camden Town",21,21,22,22,5,5,1,1,16,16,,,FALSE,200122,200122
1.72243E+12,,2,,714,714,1.38487E+12,1.38487E+12,TRUE,51.47311696,51.47311696,FALSE,-0.137235175,-0.137235175,"Stewart's Road, Wandsworth Road",2,2,28,28,0,0,26,26,2,2,,,FALSE,300055,300055
1.72243E+12,,2,,715,715,1.38487E+12,1.38487E+12,TRUE,51.51563007,51.51563007,FALSE,-0.049067243,-0.049067243,"Aylward Street, Stepney",7,7,22,22,0,0,13,13,7,7,,,FALSE,300049,300049
1.72243E+12,,2,,716,716,1.38487E+12,1.38487E+12,TRUE,51.51542791,51.51542791,FALSE,-0.02356501,-0.02356501,"Stainsby Road , Poplar",5,5,24,24,1,1,19,19,4,4,,,FALSE,300048,300048
1.72243E+12,,2,,717,717,1.38495E+12,1.38495E+12,TRUE,51.53658514,51.53658514,FALSE,-0.075885686,-0.075885686,"Dunston Road , Haggerston",9,9,43,43,0,0,34,34,9,9,,,FALSE,300024,300024
1.72243E+12,,2,,718,718,1.38496E+12,1.38496E+12,TRUE,51.53571683,51.53571683,FALSE,-0.060291813,-0.060291813,"Ada Street, Hackney Central",40,40,45,45,3,3,5,5,37,37,,,FALSE,300040,300040
1.72243E+12,,2,,719,719,1.38497E+12,1.38497E+12,TRUE,51.53642464,51.53642464,FALSE,-0.054162264,-0.054162264,"Victoria Park Road, Hackney Central",19,19,34,34,0,0,15,15,19,19,,,FALSE,300011,300011
1.72243E+12,,2,,720,720,1.38503E+12,1.38503E+12,TRUE,51.48724429,51.48724429,FALSE,-0.205279052,-0.205279052,"Star Road, West Kensington",0,0,23,23,0,0,23,23,0,0,,,FALSE,300038,300038
1.72243E+12,,2,,721,721,1.38503E+12,1.38503E+12,TRUE,51.53603947,51.53603947,FALSE,-0.026262677,-0.026262677,"Wendon Street, Old Ford",16,16,18,18,0,0,1,1,16,16,,,FALSE,300039,300039
1.72243E+12,,2,,722,722,1.38503E+12,1.38503E+12,TRUE,51.52458353,51.52458353,FALSE,-0.058631453,-0.058631453,"Finnis Street, Bethnal Green",11,11,19,19,0,0,8,8,11,11,,,FALSE,300041,300041
1.72243E+12,,2,,723,723,1.38504E+12,1.38504E+12,TRUE,51.46822047,51.46822047,FALSE,-0.190346493,-0.190346493,"Stephendale Road, Sands End",9,9,48,48,1,1,38,38,8,8,,,FALSE,300053,300053
1.72243E+12,,2,,725,725,1.56335E+12,1.56335E+12,TRUE,51.491327,51.491327,FALSE,-0.096518684,-0.096518684,"Walworth Square, Walworth",2,2,24,24,0,0,19,19,2,2,,,FALSE,300050,300050
1.72243E+12,,2,,726,726,1.38513E+12,1.38513E+12,TRUE,51.47505096,51.47505096,FALSE,-0.150908371,-0.150908371,"Alfreda Street, Battersea Park",9,9,22,22,0,0,13,13,9,9,,,FALSE,300047,300047
1.72243E+12,,2,,727,727,1.38513E+12,1.38513E+12,TRUE,51.47569809,51.47569809,FALSE,-0.20587627,-0.20587627,"Chesilton Road, Fulham",6,6,23,23,0,0,17,17,6,6,,,FALSE,300054,300054
1.72243E+12,,2,,728,728,1.38547E+12,1.38547E+12,TRUE,51.46199911,51.46199911,FALSE,-0.206240805,-0.206240805,"Putney Bridge Road, East Putney",29,29,29,29,3,3,0,0,26,26,,,FALSE,300044,300044
1.72243E+12,,2,,729,729,1.38539E+12,1.38539E+12,TRUE,51.47893931,51.47893931,FALSE,-0.208485293,-0.208485293,"St. Peter's Terrace, Fulham",6,6,24,24,0,0,17,17,6,6,,,FALSE,300043,300043
1.72243E+12,,2,,730,730,1.38513E+12,1.38513E+12,TRUE,51.49208492,51.49208492,FALSE,-0.229116862,-0.229116862,"Bridge Avenue, Hammersmith",18,18,18,18,1,1,0,0,17,17,,,FALSE,300082,300082
1.72243E+12,,2,,731,731,1.38539E+12,1.38539E+12,TRUE,51.47727637,51.47727637,FALSE,-0.189210466,-0.189210466,"Michael Road, Walham Green",22,22,37,37,1,1,15,15,21,21,,,FALSE,300095,300095
1.72243E+12,,2,,732,732,1.38546E+12,1.38546E+12,TRUE,51.50630441,51.50630441,FALSE,-0.087262995,-0.087262995,"Duke Street Hill, London Bridge",18,18,21,21,1,1,1,1,17,17,,,FALSE,300083,300083
1.72243E+12,,2,,733,733,1.38546E+12,1.38546E+12,TRUE,51.50542628,51.50542628,FALSE,-0.150817316,-0.150817316,"Park Lane, Mayfair",5,5,18,18,1,1,13,13,4,4,,,FALSE,300093,300093
1.72243E+12,,2,,734,734,1.38546E+12,1.38546E+12,TRUE,51.46230566,51.46230566,FALSE,-0.175407201,-0.175407201,"Plough Terrace, Clapham Junction",23,23,31,31,5,5,8,8,18,18,,,FALSE,300094,300094
1.72243E+12,,2,,735,735,1.38538E+12,1.38538E+12,TRUE,51.46489445,51.46489445,FALSE,-0.17302926,-0.17302926,"Grant Road East, Clapham Junction",24,24,28,28,3,3,3,3,21,21,,,FALSE,200120,200120
1.72243E+12,,2,,736,736,1.38547E+12,1.38547E+12,TRUE,51.50659035,51.50659035,FALSE,-0.216104479,-0.216104479,"Queensdale Road, Shepherd's Bush",18,18,28,28,2,2,3,3,16,16,,,FALSE,300088,300088
1.72243E+12,,2,,737,737,1.38555E+12,1.38555E+12,TRUE,51.47993289,51.47993289,FALSE,-0.19411695,-0.19411695,"Fulham Broadway, Walham Green",8,8,26,26,0,0,17,17,8,8,,,FALSE,300086,300086
1.72243E+12,,2,,738,738,1.38556E+12,1.38556E+12,TRUE,51.47514228,51.47514228,FALSE,-0.187278987,-0.187278987,"Imperial Road, Sands End",22,22,37,37,0,0,15,15,22,22,,,FALSE,300087,300087
1.72243E+12,,2,,739,739,1.38563E+12,1.38563E+12,TRUE,51.48176572,51.48176572,FALSE,-0.185273723,-0.185273723,"Hortensia Road, West Brompton",19,19,28,28,0,0,8,8,19,19,,,FALSE,300091,300091
1.72243E+12,,2,,740,740,1.38564E+12,1.38564E+12,TRUE,51.51092871,51.51092871,FALSE,-0.214594781,-0.214594781,"Sirdar Road, Avondale",18,18,26,26,0,0,8,8,18,18,,,FALSE,300084,300084
1.72243E+12,,2,,741,741,1.38564E+12,1.38564E+12,TRUE,51.5129814,51.5129814,FALSE,-0.219486603,-0.219486603,"Freston Road, Avondale",14,14,23,23,0,0,3,3,14,14,,,FALSE,300085,300085
1.72243E+12,,2,,742,742,1.38565E+12,1.38565E+12,TRUE,51.51510818,51.51510818,FALSE,-0.208565479,-0.208565479,"Blenheim Crescent, Ladbroke Grove",5,5,22,22,0,0,13,13,5,5,,,FALSE,300090,300090
1.72243E+12,,2,,743,743,1.38572E+12,1.38572E+12,TRUE,51.46079243,51.46079243,FALSE,-0.212607684,-0.212607684,"Oxford Road, Putney",23,23,29,29,0,0,6,6,23,23,,,FALSE,300078,300078
1.72243E+12,,2,,744,744,1.38573E+12,1.38573E+12,TRUE,51.46745485,51.46745485,FALSE,-0.172293499,-0.172293499,"Ingrave Street, Clapham Junction",24,24,30,30,0,0,6,6,24,24,,,FALSE,300077,300077
1.72243E+12,,2,,745,745,1.38574E+12,1.38574E+12,TRUE,51.47816972,51.47816972,FALSE,-0.18243547,-0.18243547,"Upcerne Road, West Chelsea",6,6,29,29,0,0,23,23,6,6,,,FALSE,300075,300075
1.72243E+12,,2,,746,746,1.38599E+12,1.38599E+12,TRUE,51.4795738,51.4795738,FALSE,-0.17903854,-0.17903854,"Lots Road, West Chelsea",16,16,24,24,0,0,8,8,16,16,,,FALSE,300076,300076
1.72243E+12,,2,,747,747,1.386E+12,1.386E+12,TRUE,51.48796408,51.48796408,FALSE,-0.161765173,-0.161765173,"Ormonde Gate, Chelsea",4,4,24,24,0,0,20,20,4,4,,,FALSE,300089,300089
1.72243E+12,,2,,748,748,1.38616E+12,1.38616E+12,TRUE,51.53727795,51.53727795,FALSE,-0.079201849,-0.079201849,"Hertford Road, De Beauvoir Town",7,7,25,25,0,0,18,18,7,7,,,FALSE,300092,300092
1.72243E+12,,2,,749,749,1.38617E+12,1.38617E+12,TRUE,51.53932857,51.53932857,FALSE,-0.074284675,-0.074284675,"Haggerston Road, Haggerston",12,12,37,37,0,0,25,25,12,12,,,FALSE,300081,300081
1.72243E+12,,2,,750,750,1.38624E+12,1.38624E+12,TRUE,51.4710956,51.4710956,FALSE,-0.157850096,-0.157850096,"Culvert Road, Battersea",12,12,27,27,0,0,15,15,12,12,,,FALSE,300080,300080
1.72243E+12,,2,,751,751,1.38625E+12,1.38625E+12,TRUE,51.51612862,51.51612862,FALSE,-0.120909408,-0.120909408,"Newton Street, Covent Garden",14,14,24,24,2,2,10,10,12,12,,,FALSE,300074,300074
1.72243E+12,,2,,752,752,1.65036E+12,1.65036E+12,TRUE,51.515117,51.515117,FALSE,-0.17371276,-0.17371276,"London Street, Paddington",1,1,19,19,0,0,16,16,1,1,,,FALSE,300079,300079
1.72243E+12,,2,,753,753,1.38635E+12,1.38635E+12,TRUE,51.452997,51.452997,FALSE,-0.1486519,-0.1486519,"Clapham South, Clapham South",10,10,28,28,10,10,18,18,0,0,,,FALSE,300006,300006
1.72243E+12,,2,,754,754,1.389E+12,1.389E+12,TRUE,51.5129006,51.5129006,FALSE,-0.214762686,-0.214762686,"Grenfell Road, Avondale",9,9,24,24,0,0,13,13,9,9,,,FALSE,300067,300067
1.72243E+12,,2,,755,755,1.38901E+12,1.38901E+12,TRUE,51.48512191,51.48512191,FALSE,-0.174971902,-0.174971902,"The Vale, Chelsea",14,14,24,24,0,0,9,9,14,14,,,FALSE,300058,300058
1.72243E+12,,2,,756,756,1.39022E+12,1.39022E+12,TRUE,51.47515398,51.47515398,FALSE,-0.159169801,-0.159169801,"Prince of Wales Drive, Battersea Park",4,4,21,21,0,0,17,17,4,4,,,FALSE,300073,300073
1.72243E+12,,2,,757,757,1.38909E+12,1.38909E+12,TRUE,51.48795853,51.48795853,FALSE,-0.187404506,-0.187404506,"Harcourt Terrace, West Brompton",15,15,24,24,0,0,8,8,15,15,,,FALSE,300069,300069
1.72243E+12,,2,,758,758,1.38918E+12,1.38918E+12,TRUE,51.51787005,51.51787005,FALSE,-0.201005397,-0.201005397,"Westbourne Park Road, Portobello",2,2,23,23,0,0,17,17,2,2,,,FALSE,300057,300057
1.72243E+12,,2,,759,759,1.38963E+12,1.38963E+12,TRUE,51.52456169,51.52456169,FALSE,-0.165668686,-0.165668686,"Broadley Terrace, Marylebone",7,7,18,18,0,0,11,11,7,7,,,FALSE,300072,300072
1.72243E+12,,2,,760,760,1.39031E+12,1.39031E+12,TRUE,51.524309,51.524309,FALSE,-0.2012346,-0.2012346,"Elgin Avenue, Maida Hill",3,3,18,18,1,1,13,13,2,2,,,FALSE,300071,300071
1.72243E+12,,2,,761,761,1.38978E+12,1.38978E+12,TRUE,51.48321729,51.48321729,FALSE,-0.211860644,-0.211860644,"Humbolt Road, Fulham",4,4,26,26,1,1,22,22,3,3,,,FALSE,300068,300068
1.72243E+12,,2,,762,762,1.39204E+12,1.39204E+12,TRUE,51.50070305,51.50070305,FALSE,-0.129698963,-0.129698963,"Storey's Gate, Westminster",18,18,21,21,3,3,0,0,15,15,,,FALSE,200202,200202
1.72243E+12,,2,,763,763,1.39204E+12,1.39204E+12,TRUE,51.52059714,51.52059714,FALSE,-0.032566533,-0.032566533,"Mile End Park Leisure Centre, Mile End",25,25,47,47,0,0,22,22,25,25,,,FALSE,300027,300027
1.72243E+12,,2,,764,764,1.39263E+12,1.39263E+12,TRUE,51.46239255,51.46239255,FALSE,-0.16829214,-0.16829214,"St. John's Road, Clapham Junction",19,19,33,33,2,2,13,13,17,17,,,FALSE,200185,200185
1.72243E+12,,2,,765,765,1.39299E+12,1.39299E+12,TRUE,51.46760141,51.46760141,FALSE,-0.20682737,-0.20682737,"Ranelagh Gardens, Fulham",18,18,39,39,1,1,21,21,17,17,,,FALSE,300064,300064
1.72243E+12,,2,,766,766,1.39289E+12,1.39289E+12,TRUE,51.45752945,51.45752945,FALSE,-0.192165613,-0.192165613,"Ram Street, Wandsworth",11,11,25,25,0,0,13,13,11,11,,,FALSE,200079,200079
1.72243E+12,,2,,767,767,1.39341E+12,1.39341E+12,TRUE,51.45705988,51.45705988,FALSE,-0.200806304,-0.200806304,"Santos Road, Wandsworth",22,22,30,30,1,1,8,8,21,21,,,FALSE,200177,200177
1.72243E+12,,2,,768,768,1.39349E+12,1.39349E+12,TRUE,51.46134382,51.46134382,FALSE,-0.159322467,-0.159322467,"Clapham Common North Side, Clapham Common",23,23,37,37,2,2,14,14,21,21,,,FALSE,300065,300065
